"","id","zip","x","y"
"6616",6617,"10301",-74.07567804,40.64173826
"6617",6618,"10302",-74.13230234,40.62636563
"6618",6619,"10305",-74.08260922,40.59971894
"6619",6620,"10308",-74.14932497,40.5494875
"6620",6621,"10303",-74.17125231,40.63898418
"6621",6622,"10312",-74.1655722,40.53381702
"6622",6623,"10304",-74.08520705,40.63191897
"6623",6624,"10301",-74.10321552,40.61910251
"6624",6625,"10301",-74.10321552,40.61910251
"6625",6626,"10310",-74.11610419,40.63590755
"6626",6627,"10303",-74.14681816,40.63520271
"6627",6628,"10312",-74.16423208,40.54331052
"6628",6629,"10312",-74.16423208,40.54331052
"6629",6630,"10301",-74.10518818,40.618291
"6630",6631,"10301",-74.10518818,40.618291
"6631",6632,"10312",-74.16423208,40.54331052
"6632",6633,"10304",-74.08204929,40.61879293
"6633",6634,"10302",-74.14408511,40.63427568
"6634",6635,"10308",-74.15077781,40.55228531
"6635",6636,"10302",-74.13184275,40.63807818
"6636",6637,"10302",-74.13184275,40.63807818
"6637",6638,"10305",-74.07809471,40.60689425
"6638",6639,"10304",-74.08312222,40.61261363
"6639",6640,"10303",-74.15271003,40.63565891
"6640",6641,"10304",-74.08340137,40.62559904
"6641",6642,"10309",-74.1951932,40.52000794
"6642",6643,"10308",-74.14478864,40.55168916
"6643",6644,"10301",-74.08929765,40.64646599
"6644",6645,"10303",-74.15271003,40.63565891
"6645",6646,"10303",-74.15271003,40.63565891
"6646",6647,"10307",-74.24032816,40.5088085
"6647",6648,"10309",-74.20304491,40.52474561
"6648",6649,"10305",-74.08836623,40.59076112
"6649",6650,"10305",-74.0994018,40.5858389
"6650",6651,"10305",-74.08836623,40.59076112
"6651",6652,"10305",-74.08836623,40.59076112
"6652",6653,"10314",-74.14922697,40.62322682
"6653",6654,"10302",-74.13672449,40.63609074
"6654",6655,"10314",-74.16256632,40.61582797
"6655",6656,"10302",-74.13672449,40.63609074
"6656",6657,"10312",-74.19671417,40.54185412
"6657",6658,"10312",-74.18065639,40.55507484
"6658",6659,"10302",-74.12944175,40.63368101
"6659",6660,"10308",-74.14210874,40.5436749
"6660",6661,"10307",-74.23965461,40.51453014
"6661",6662,"10306",-74.13846662,40.57274691
"6662",6663,"10306",-74.12827368,40.56956379
"6663",6664,"10303",-74.15365667,40.6368132
"6664",6665,"10301",-74.07744128,40.63968673
"6665",6666,"10312",-74.1982344,40.55462314
"6666",6667,"10312",-74.17719487,40.54300304
"6667",6668,"10304",-74.08165623,40.61549122
"6668",6669,"10309",-74.20278649,40.51663237
"6669",6670,"10309",-74.19731924,40.52013057
"6670",6671,"10307",-74.24520175,40.50412375
"6671",6672,"10304",-74.08165623,40.61549122
"6672",6673,"10309",-74.20278649,40.51663237
"6673",6674,"10304",-74.08165623,40.61549122
"6674",6675,"10305",-74.08777432,40.59516149
"6675",6676,"10309",-74.19731924,40.52013057
"6676",6677,"10304",-74.08165623,40.61549122
"6677",6678,"10304",-74.08165623,40.61549122
"6678",6679,"10309",-74.20837402,40.54267621
"6679",6680,"10305",-74.07139435,40.60192504
"6680",6681,"10314",-74.12570236,40.5994603
"6681",6682,"10314",-74.1592265,40.6124538
"6682",6683,"10314",-74.1592265,40.6124538
"6683",6684,"10307",-74.24762252,40.51208954
"6684",6685,"10314",-74.1592265,40.6124538
"6685",6686,"10314",-74.12570236,40.5994603
"6686",6687,"10314",-74.12570236,40.5994603
"6687",6688,"10314",-74.12570236,40.5994603
"6688",6689,"10310",-74.1189623,40.63441147
"6689",6690,"10302",-74.13477155,40.63603266
"6690",6691,"10307",-74.23997932,40.51181208
"6691",6692,"10314",-74.12570236,40.5994603
"6692",6693,"10309",-74.20185142,40.52617502
"6693",6694,"10301",-74.0831294,40.64151628
"6694",6695,"10305",-74.07832912,40.57953941
"6695",6696,"10304",-74.07517226,40.63417396
"6696",6697,"10305",-74.07644933,40.60101326
"6697",6698,"10305",-74.06312372,40.59560861
"6698",6699,"10304",-74.07647007,40.62855177
"6699",6700,"10302",-74.13894351,40.63761419
"6700",6701,"10309",-74.19813913,40.52128747
"6701",6702,"10304",-74.07517226,40.63417396
"6702",6703,"10305",-74.07832912,40.57953941
"6703",6704,"10309",-74.20185142,40.52617502
"6704",6705,"10309",-74.20185142,40.52617502
"6705",6706,"10305",-74.07832912,40.57953941
"6706",6707,"10302",-74.13894351,40.63761419
"6707",6708,"10304",-74.08197986,40.62384889
"6708",6709,"10305",-74.07358451,40.61559274
"6709",6710,"10303",-74.15104649,40.63293278
"6710",6711,"10306",-74.10955174,40.55993791
"6711",6712,"10306",-74.10955174,40.55993791
"6712",6713,"10301",-74.07743068,40.63676628
"6713",6714,"10302",-74.13049853,40.63794797
"6714",6715,"10303",-74.16321391,40.63025096
"6715",6716,"10302",-74.12900348,40.634343
"6716",6717,"10305",-74.07644933,40.60101326
"6717",6718,"10305",-74.07644933,40.60101326
"6718",6719,"10305",-74.06218793,40.59606201
"6719",6720,"10303",-74.15164323,40.63551759
"6720",6721,"10303",-74.15164323,40.63551759
"6721",6722,"10303",-74.15164323,40.63551759
"6722",6723,"10310",-74.11864263,40.62686362
"6723",6724,"10301",-74.08028314,40.64480106
"6724",6725,"10305",-74.06711015,40.5995122
"6725",6726,"10302",-74.13711405,40.63279379
"6726",6727,"10301",-74.07645023,40.63953643
"6727",6728,"10302",-74.14015207,40.6366246
"6728",6729,"10309",-74.20386699,40.54307956
"6729",6730,"10303",-74.16071284,40.63739918
"6730",6731,"10302",-74.13155105,40.63449931
"6731",6732,"10310",-74.11864263,40.62686362
"6732",6733,"10305",-74.06711015,40.5995122
"6733",6734,"10307",-74.24787769,40.51010447
"6734",6735,"10307",-74.24184548,40.51271395
"6735",6736,"10309",-74.20988886,40.5415618
"6736",6737,"10301",-74.08587972,40.6366999
"6737",6738,"10301",-74.0869091,40.63586471
"6738",6739,"10307",-74.24184548,40.51271395
"6739",6740,"10307",-74.24184548,40.51271395
"6740",6741,"10307",-74.24787769,40.51010447
"6741",6742,"10309",-74.20988886,40.5415618
"6742",6743,"10314",-74.17702746,40.6006855
"6743",6744,"10308",-74.15791974,40.55183654
"6744",6745,"10303",-74.15583814,40.63133715
"6745",6746,"10301",-74.08423775,40.63750259
"6746",6747,"10302",-74.13732622,40.63610375
"6747",6748,"10310",-74.1194306,40.63436981
"6748",6749,"10309",-74.20837402,40.54267621
"6749",6750,"10301",-74.09003953,40.6327799
"6750",6751,"10303",-74.15583814,40.63133715
"6751",6752,"10314",-74.19010361,40.59203494
"6752",6753,"10314",-74.19010361,40.59203494
"6753",6754,"10303",-74.16170488,40.63194388
"6754",6755,"10303",-74.16943934,40.63592093
"6755",6756,"10303",-74.16170488,40.63194388
"6756",6757,"10310",-74.1189623,40.63441147
"6757",6758,"10301",-74.08513707,40.63636833
"6758",6759,"10314",-74.16238059,40.6046267
"6759",6760,"10312",-74.19769645,40.55889501
"6760",6761,"10310",-74.11373963,40.63743602
"6761",6762,"10301",-74.09031112,40.62847037
"6762",6763,"10302",-74.129989,40.63717726
"6763",6764,"10305",-74.06218793,40.59606201
"6764",6765,"10307",-74.24652908,40.50521884
"6765",6766,"10312",-74.16509602,40.5565887
"6766",6767,"10312",-74.17062571,40.5545769
"6767",6768,"10304",-74.08526458,40.6120878
"6768",6769,"10305",-74.06218793,40.59606201
"6769",6770,"10312",-74.19769645,40.55889501
"6770",6771,"10312",-74.19769645,40.55889501
"6771",6772,"10304",-74.08471673,40.6146244
"6772",6773,"10304",-74.07815819,40.62420289
"6773",6774,"10312",-74.16524213,40.55309709
"6774",6775,"10304",-74.07798489,40.62387088
"6775",6776,"10312",-74.1809409,40.56312768
"6776",6777,"10312",-74.17183831,40.56152222
"6777",6778,"10309",-74.21514408,40.54785144
"6778",6779,"10308",-74.14607256,40.55464919
"6779",6780,"10312",-74.19769645,40.55889501
"6780",6781,"10304",-74.07853731,40.62494647
"6781",6782,"10312",-74.16524213,40.55309709
"6782",6783,"10301",-74.07703272,40.64472094
"6783",6784,"10309",-74.21514408,40.54785144
"6784",6785,"10308",-74.15706859,40.5617355
"6785",6786,"10314",-74.15873944,40.59544219
"6786",6787,"10304",-74.08246084,40.62536367
"6787",6788,"10304",-74.08246084,40.62536367
"6788",6789,"10312",-74.16623542,40.54735076
"6789",6790,"10304",-74.08246084,40.62536367
"6790",6791,"10306",-74.09117686,40.57127356
"6791",6792,"10301",-74.07721685,40.64502275
"6792",6793,"10301",-74.09717977,40.63239805
"6793",6794,"10303",-74.17125231,40.63898418
"6794",6795,"10309",-74.23926782,40.5250354
"6795",6796,"10306",-74.11187649,40.56201074
"6796",6797,"10306",-74.11328381,40.56207524
"6797",6798,"10303",-74.15924288,40.632908
"6798",6799,"10306",-74.11328381,40.56207524
"6799",6800,"10306",-74.11328381,40.56207524
"6800",6801,"10301",-74.07721685,40.64502275
"6801",6802,"10312",-74.18438564,40.56458793
"6802",6803,"10306",-74.0924389,40.57287551
"6803",6804,"10301",-74.07744128,40.63968673
"6804",6805,"10306",-74.09136539,40.57226428
"6805",6806,"10304",-74.0795422,40.62781408
"6806",6807,"10309",-74.19813913,40.52128747
"6807",6808,"10301",-74.07601942,40.63775535
"6808",6809,"10304",-74.0795422,40.62781408
"6809",6810,"10309",-74.19813913,40.52128747
"6810",6811,"10304",-74.07959962,40.62461087
"6811",6812,"10304",-74.07638199,40.6271465
"6812",6813,"10305",-74.06832042,40.59279496
"6813",6814,"10304",-74.07790202,40.62693962
"6814",6815,"10302",-74.13470815,40.63675462
"6815",6816,"10302",-74.13470815,40.63675462
"6816",6817,"10305",-74.06494191,40.59167978
"6817",6818,"10301",-74.07721685,40.64502275
"6818",6819,"10305",-74.06494191,40.59167978
"6819",6820,"10305",-74.06552817,40.59836029
"6820",6821,"10301",-74.07566062,40.6390923
"6821",6822,"10309",-74.2156081,40.52550223
"6822",6823,"10302",-74.13397722,40.63519918
"6823",6824,"10303",-74.15210762,40.6369278
"6824",6825,"10302",-74.13521695,40.63535418
"6825",6826,"10306",-74.11500949,40.56518339
"6826",6827,"10303",-74.14691375,40.631165
"6827",6828,"10312",-74.17311441,40.54286928
"6828",6829,"10305",-74.06461681,40.59431497
"6829",6830,"10302",-74.13335557,40.63603431
"6830",6831,"10314",-74.14922697,40.62322682
"6831",6832,"10302",-74.13335557,40.63603431
"6832",6833,"10312",-74.17311441,40.54286928
"6833",6834,"10305",-74.07644933,40.60101326
"6834",6835,"10309",-74.20508741,40.53041004
"6835",6836,"10309",-74.19713647,40.51913451
"6836",6837,"10309",-74.20508741,40.53041004
"6837",6838,"10309",-74.19713647,40.51913451
"6838",6839,"10309",-74.19713647,40.51913451
"6839",6840,"10309",-74.19713647,40.51913451
"6840",6841,"10309",-74.19706627,40.51850332
"6841",6842,"10306",-74.09430484,40.57383468
"6842",6843,"10305",-74.07808172,40.5927064
"6843",6844,"10306",-74.09430484,40.57383468
"6844",6845,"10305",-74.07808172,40.5927064
"6845",6846,"10301",-74.07597828,40.63959987
"6846",6847,"10314",-74.16280559,40.60317136
"6847",6848,"10308",-74.15073565,40.54954604
"6848",6849,"10308",-74.15073565,40.54954604
"6849",6850,"10307",-74.24256005,40.5134014
"6850",6851,"10312",-74.18627809,40.56433784
"6851",6852,"10301",-74.07566062,40.6390923
"6852",6853,"10314",-74.16241468,40.59199507
"6853",6854,"10312",-74.18627809,40.56433784
"6854",6855,"10301",-74.07601942,40.63775535
"6855",6856,"10302",-74.13115412,40.62685826
"6856",6857,"10305",-74.08238869,40.59318373
"6857",6858,"10304",-74.08284714,40.62314011
"6858",6859,"10304",-74.08284714,40.62314011
"6859",6860,"10314",-74.16672793,40.61494642
"6860",6861,"10314",-74.16672793,40.61494642
"6861",6862,"10302",-74.14162962,40.63506923
"6862",6863,"10301",-74.07744128,40.63968673
"6863",6864,"10301",-74.07674709,40.64075492
"6864",6865,"10303",-74.14517489,40.63671443
"6865",6866,"10304",-74.08340137,40.62559904
"6866",6867,"10312",-74.16710688,40.54187084
"6867",6868,"10312",-74.16710688,40.54187084
"6868",6869,"10314",-74.1689361,40.58230199
"6869",6870,"10303",-74.14517489,40.63671443
"6870",6871,"10310",-74.11480042,40.6362053
"6871",6872,"10314",-74.16985067,40.57244953
"6872",6873,"10314",-74.16985067,40.57244953
"6873",6874,"10314",-74.1492377,40.62318838
"6874",6875,"10312",-74.17223823,40.54633456
"6875",6876,"10302",-74.13567663,40.63462078
"6876",6877,"10302",-74.14493574,40.63443381
"6877",6878,"10303",-74.1458404,40.63458363
"6878",6879,"10314",-74.15323585,40.60889096
"6879",6880,"10314",-74.15468116,40.58760033
"6880",6881,"10314",-74.15468116,40.58760033
"6881",6882,"10302",-74.13894351,40.63761419
"6882",6883,"10304",-74.07594252,40.62717424
"6883",6884,"10304",-74.07594252,40.62717424
"6884",6885,"10304",-74.08312222,40.61261363
"6885",6886,"10310",-74.10664164,40.63522503
"6886",6887,"10304",-74.0760905,40.62742117
"6887",6888,"10306",-74.0976179,40.57478161
"6888",6889,"10309",-74.19687717,40.51657952
"6889",6890,"10308",-74.15961049,40.55161462
"6890",6891,"10301",-74.07674709,40.64075492
"6891",6892,"10305",-74.07007377,40.59606296
"6892",6893,"10305",-74.07007377,40.59606296
"6893",6894,"10310",-74.12182452,40.6391844
"6894",6895,"10302",-74.13418954,40.63686776
"6895",6896,"10301",-74.07674709,40.64075492
"6896",6897,"10306",-74.11500949,40.56518339
"6897",6898,"10303",-74.16633142,40.63217333
"6898",6899,"10303",-74.16633142,40.63217333
"6899",6900,"10314",-74.19008984,40.58846123
"6900",6901,"10310",-74.11755085,40.63696283
"6901",6902,"10309",-74.19713647,40.51913451
"6902",6903,"10301",-74.07674709,40.64075492
"6903",6904,"10309",-74.19713647,40.51913451
"6904",6905,"10310",-74.11865313,40.63681897
"6905",6906,"10306",-74.11500949,40.56518339
"6906",6907,"10302",-74.13767141,40.63227161
"6907",6908,"10305",-74.07157759,40.591459
"6908",6909,"10314",-74.19629655,40.58585969
"6909",6910,"10306",-74.1011899,40.58977065
"6910",6911,"10303",-74.16644979,40.62907429
"6911",6912,"10312",-74.16464447,40.53106804
"6912",6913,"10306",-74.1011899,40.58977065
"6913",6914,"10303",-74.16644979,40.62907429
"6914",6915,"10301",-74.07882594,40.64361084
"6915",6916,"10312",-74.16841648,40.54470706
"6916",6917,"10301",-74.07671984,40.64212733
"6917",6918,"10306",-74.09882375,40.57961968
"6918",6919,"10314",-74.1492377,40.62318838
"6919",6920,"10305",-74.07617279,40.60482871
"6920",6921,"10310",-74.1197518,40.6366751
"6921",6922,"10304",-74.08340137,40.62559904
"6922",6923,"10302",-74.13281753,40.62638425
"6923",6924,"10301",-74.07721685,40.64502275
"6924",6925,"10304",-74.08007851,40.6214156
"6925",6926,"10303",-74.16357882,40.62479653
"6926",6927,"10304",-74.08197986,40.62384889
"6927",6928,"10303",-74.16357882,40.62479653
"6928",6929,"10314",-74.14922697,40.62322682
"6929",6930,"10314",-74.16837642,40.61734297
"6930",6931,"10306",-74.09337782,40.57246578
"6931",6932,"10314",-74.11828738,40.61342273
"6932",6933,"10305",-74.06787521,40.5975849
"6933",6934,"10302",-74.14408511,40.63427568
"6934",6935,"10305",-74.06787521,40.5975849
"6935",6936,"10305",-74.06901286,40.61477214
"6936",6937,"10302",-74.1315912,40.63841883
"6937",6938,"10303",-74.17125231,40.63898418
"6938",6939,"10304",-74.08714884,40.59597442
"6939",6940,"10312",-74.16425647,40.54884404
"6940",6941,"10301",-74.07944985,40.64102756
"6941",6942,"10301",-74.07674709,40.64075492
"6942",6943,"10305",-74.06604465,40.59628493
"6943",6944,"10303",-74.1687966,40.62111919
"6944",6945,"10314",-74.16118518,40.59129688
"6945",6946,"10305",-74.08614297,40.59501725
"6946",6947,"10301",-74.07566062,40.6390923
"6947",6948,"10305",-74.08614297,40.59501725
"6948",6949,"10301",-74.07634159,40.6390644
"6949",6950,"10302",-74.13470815,40.63675462
"6950",6951,"10314",-74.16118518,40.59129688
"6951",6952,"10302",-74.13470815,40.63675462
"6952",6953,"10312",-74.18941145,40.55111644
"6953",6954,"10314",-74.15891756,40.59463772
"6954",6955,"10305",-74.08236912,40.59775109
"6955",6956,"10303",-74.17125231,40.63898418
"6956",6957,"10304",-74.08340137,40.62559904
"6957",6958,"10309",-74.22083704,40.5491005
"6958",6959,"10301",-74.07580557,40.64298157
"6959",6960,"10310",-74.11865313,40.63681897
"6960",6961,"10312",-74.19396978,40.54833656
"6961",6962,"10307",-74.24721875,40.51377024
"6962",6963,"10304",-74.08693041,40.61350836
"6963",6964,"10301",-74.07721685,40.64502275
"6964",6965,"10306",-74.12593707,40.57307149
"6965",6966,"10304",-74.08197986,40.62384889
"6966",6967,"10301",-74.07721685,40.64502275
"6967",6968,"10310",-74.1189623,40.63441147
"6968",6969,"10306",-74.12593707,40.57307149
"6969",6970,"10303",-74.15699593,40.63495596
"6970",6971,"10303",-74.15699593,40.63495596
"6971",6972,"10306",-74.12593707,40.57307149
"6972",6973,"10312",-74.18184471,40.55535843
"6973",6974,"10314",-74.14922697,40.62322682
"6974",6975,"10314",-74.14922697,40.62322682
"6975",6976,"10312",-74.18184471,40.55535843
"6976",6977,"10301",-74.07597828,40.63959987
"6977",6978,"10301",-74.07645023,40.63953643
"6978",6979,"10303",-74.16229987,40.63808589
"6979",6980,"10306",-74.12504129,40.57527106
"6980",6981,"10312",-74.16757487,40.5505822
"6981",6982,"10301",-74.08819923,40.63878967
"6982",6983,"10302",-74.13204212,40.62411794
"6983",6984,"10312",-74.16900162,40.55698102
"6984",6985,"10305",-74.06586381,40.61372822
"6985",6986,"10312",-74.1742773,40.55557328
"6986",6987,"10314",-74.16033255,40.59309317
"6987",6988,"10312",-74.16757487,40.5505822
"6988",6989,"10305",-74.06586381,40.61372822
"6989",6990,"10302",-74.13477155,40.63603266
"6990",6991,"10314",-74.13812292,40.60323936
"6991",6992,"10310",-74.11316221,40.63476317
"6992",6993,"10314",-74.14922697,40.62322682
"6993",6994,"10303",-74.16023979,40.63546201
"6994",6995,"10310",-74.12900608,40.6300968
"6995",6996,"10309",-74.21701195,40.53467278
"6996",6997,"10305",-74.09174173,40.58681419
"6997",6998,"10301",-74.07597828,40.63959987
"6998",6999,"10306",-74.11717196,40.55866229
"6999",7000,"10303",-74.16623324,40.63470143
"7000",7001,"10303",-74.16023979,40.63546201
"7001",7002,"10306",-74.09073435,40.57409282
"7002",7003,"10314",-74.1601599,40.58566048
"7003",7004,"10314",-74.1492377,40.62318838
"7004",7005,"10314",-74.15642446,40.61557299
"7005",7006,"10314",-74.15642446,40.61557299
"7006",7007,"10305",-74.06457181,40.59618695
"7007",7008,"10304",-74.07546886,40.63520306
"7008",7009,"10306",-74.09466664,40.57766613
"7009",7010,"10305",-74.06773602,40.5917166
"7010",7011,"10306",-74.09466664,40.57766613
"7011",7012,"10309",-74.21197038,40.54330094
"7012",7013,"10305",-74.06457181,40.59618695
"7013",7014,"10309",-74.21037346,40.54349052
"7014",7015,"10314",-74.14922697,40.62322682
"7015",7016,"10306",-74.11791771,40.55911167
"7016",7017,"10309",-74.19756854,40.52051167
"7017",7018,"10309",-74.19687717,40.51657952
"7018",7019,"10312",-74.16900162,40.55698102
"7019",7020,"10309",-74.19738427,40.52022927
"7020",7021,"10306",-74.11791771,40.55911167
"7021",7022,"10302",-74.14219023,40.62762741
"7022",7023,"10312",-74.16900162,40.55698102
"7023",7024,"10306",-74.11791771,40.55911167
"7024",7025,"10314",-74.17003923,40.60410235
"7025",7026,"10314",-74.17003923,40.60410235
"7026",7027,"10314",-74.15901711,40.58503076
"7027",7028,"10302",-74.13428297,40.63674414
"7028",7029,"10309",-74.19706627,40.51850332
"7029",7030,"10310",-74.11567772,40.63722274
"7030",7031,"10314",-74.15901711,40.58503076
"7031",7032,"10302",-74.13184275,40.63807818
"7032",7033,"10303",-74.1553173,40.62426726
"7033",7034,"10303",-74.17125231,40.63898418
"7034",7035,"10303",-74.17125231,40.63898418
"7035",7036,"10301",-74.07566062,40.6390923
"7036",7037,"10301",-74.07566062,40.6390923
"7037",7038,"10302",-74.13448829,40.64029291
